timestamp,station_id,temperature,pressure,humidity,anomaly_flag,confidence_score,severity,root_cause,rule_triggers,if_score,stat_score,rf_score,anomaly_label,anomaly_type
2024-07-23 23:00:00,AWS_Chennai_001,27.51,1001.38,88.14,0,0.0613,NORMAL,None,[],0.0292,0.1391,0.1583,0,normal
2024-07-23 23:10:00,AWS_Chennai_001,27.29,1001.65,86.92,0,0.0889,NORMAL,None,[],0.0632,0.2648,0.1511,0,normal
2024-07-23 23:20:00,AWS_Chennai_001,27.05,1002.24,89.36,0,0.1398,NORMAL,None,[],0.138,0.3367,0.2397,0,normal
2024-07-23 23:30:00,AWS_Chennai_001,26.79,1002.12,89.28,0,0.106,NORMAL,None,[],0.0963,0.3111,0.1524,0,normal
2024-07-23 23:40:00,AWS_Chennai_001,26.69,1002.27,88.37,0,0.1061,NORMAL,None,[],0.0843,0.344,0.1462,0,normal
2024-07-23 23:50:00,AWS_Chennai_001,26.38,1002.15,86.8,0,0.0986,NORMAL,None,[],0.0537,0.3583,0.1437,0,normal
2024-07-24 00:00:00,AWS_Chennai_001,26.43,1001.98,86.95,0,0.0832,NORMAL,None,[],0.0381,0.2864,0.1439,0,normal
2024-07-24 00:10:00,AWS_Chennai_001,25.88,1002.21,83.79,0,0.1233,NORMAL,None,[],0.0944,0.4119,0.1661,0,normal
2024-07-24 00:20:00,AWS_Chennai_001,25.79,1002.2,82.73,0,0.1125,NORMAL,None,[],0.0623,0.3896,0.1768,0,normal
2024-07-24 00:30:00,AWS_Chennai_001,26.16,1002.06,83.36,0,0.088,NORMAL,None,[],0.0422,0.2803,0.1665,0,normal
2024-07-24 00:40:00,AWS_Chennai_001,25.94,1002.36,83.15,0,0.0978,NORMAL,None,[],0.0614,0.3127,0.1626,0,normal
2024-07-24 00:50:00,AWS_Chennai_001,26.0,1002.48,85.57,0,0.0774,NORMAL,None,[],0.0405,0.2325,0.152,0,normal
2024-07-24 01:00:00,AWS_Chennai_001,25.74,1002.52,86.38,0,0.0716,NORMAL,None,[],0.0325,0.2135,0.1489,0,normal
2024-07-24 01:10:00,AWS_Chennai_001,25.48,1002.79,86.21,0,0.0896,NORMAL,None,[],0.0783,0.2458,0.1462,0,normal
2024-07-24 01:20:00,AWS_Chennai_001,25.69,1002.77,84.61,0,0.083,NORMAL,None,[],0.0525,0.2494,0.149,0,normal
2024-07-24 01:30:00,AWS_Chennai_001,25.63,1002.72,85.2,0,0.0721,NORMAL,None,[],0.0428,0.2045,0.1432,0,normal
2024-07-24 01:40:00,AWS_Chennai_001,25.56,1002.87,84.64,0,0.0784,NORMAL,None,[],0.0452,0.2347,0.1483,0,normal
2024-07-24 01:50:00,AWS_Chennai_001,25.79,1002.81,85.18,0,0.0663,NORMAL,None,[],0.0417,0.1683,0.1427,0,normal
2024-07-24 02:00:00,AWS_Chennai_001,25.72,1002.77,86.31,0,0.0619,NORMAL,None,[],0.0376,0.1538,0.1377,0,normal
2024-07-24 02:10:00,AWS_Chennai_001,25.89,1003.01,84.52,0,0.0782,NORMAL,None,[],0.0653,0.1923,0.149,0,normal
2024-07-24 02:20:00,AWS_Chennai_001,26.7,1003.14,85.38,0,0.09,NORMAL,None,[],0.0831,0.2571,0.1323,0,normal
2024-07-24 02:30:00,AWS_Chennai_001,26.81,1003.23,87.98,0,0.1194,NORMAL,None,[],0.1169,0.3895,0.1293,0,normal
2024-07-24 02:40:00,AWS_Chennai_001,26.6,1002.99,86.2,0,0.0777,NORMAL,None,[],0.0585,0.2276,0.1302,0,normal
2024-07-24 02:50:00,AWS_Chennai_001,26.48,1003.08,85.74,0,0.0658,NORMAL,None,[],0.0386,0.1918,0.1271,0,normal
2024-07-24 03:00:00,AWS_Chennai_001,26.09,1002.87,87.71,0,0.0734,NORMAL,None,[],0.0771,0.1757,0.1196,0,normal
2024-07-24 03:10:00,AWS_Chennai_001,26.61,1002.97,87.08,0,0.0943,NORMAL,None,[],0.1157,0.2317,0.1243,0,normal
2024-07-24 03:20:00,AWS_Chennai_001,26.11,1002.88,88.24,0,0.073,NORMAL,None,[],0.0828,0.1594,0.1213,0,normal
2024-07-24 03:30:00,AWS_Chennai_001,26.35,1002.69,88.01,0,0.071,NORMAL,None,[],0.0539,0.201,0.1234,0,normal
2024-07-24 03:40:00,AWS_Chennai_001,26.02,1003.05,89.25,0,0.1041,NORMAL,None,[],0.15,0.2285,0.1242,0,normal
2024-07-24 03:50:00,AWS_Chennai_001,26.04,1002.96,87.81,0,0.0644,NORMAL,None,[],0.0816,0.102,0.1229,0,normal
2024-07-24 04:00:00,AWS_Chennai_001,25.99,1002.86,88.09,0,0.0568,NORMAL,None,[],0.0456,0.1203,0.1254,0,normal
2024-07-24 04:10:00,AWS_Chennai_001,26.22,1002.79,85.74,0,0.0715,NORMAL,None,[],0.0903,0.1187,0.133,0,normal
2024-07-24 04:20:00,AWS_Chennai_001,26.07,1002.86,83.49,0,0.087,NORMAL,None,[],0.1082,0.1841,0.1346,0,normal
2024-07-24 04:30:00,AWS_Chennai_001,25.45,1003.01,84.26,0,0.1085,NORMAL,None,[],0.138,0.2672,0.1354,0,normal
2024-07-24 04:40:00,AWS_Chennai_001,25.76,1002.86,82.57,0,0.1147,NORMAL,None,[],0.1518,0.2667,0.1457,0,normal
2024-07-24 04:50:00,AWS_Chennai_001,25.67,1003.03,81.07,0,0.1165,NORMAL,None,[],0.1417,0.3039,0.1419,0,normal
2024-07-24 05:00:00,AWS_Chennai_001,25.76,1003.23,80.93,0,0.1237,NORMAL,None,[],0.1434,0.3493,0.1412,0,normal
2024-07-24 05:10:00,AWS_Chennai_001,25.74,1003.16,82.03,0,0.0883,NORMAL,None,[],0.0703,0.2641,0.138,0,normal
2024-07-24 05:20:00,AWS_Chennai_001,26.59,1003.16,83.07,0,0.112,NORMAL,None,[],0.1529,0.2424,0.149,0,normal
2024-07-24 05:30:00,AWS_Chennai_001,26.63,1003.02,83.06,0,0.1041,NORMAL,None,[],0.151,0.1897,0.1515,0,normal
2024-07-24 05:40:00,AWS_Chennai_001,27.1,1003.02,81.81,0,0.1328,NORMAL,None,[],0.1871,0.2781,0.1746,0,normal
2024-07-24 05:50:00,AWS_Chennai_001,27.58,1003.23,84.34,0,0.1686,NORMAL,None,[],0.2529,0.3282,0.2175,0,normal
2024-07-24 06:00:00,AWS_Chennai_001,27.94,1003.02,86.72,0,0.1608,NORMAL,None,[],0.2651,0.2453,0.2224,0,normal
2024-07-24 06:10:00,AWS_Chennai_001,27.72,1003.0,86.09,0,0.1304,NORMAL,None,[],0.2075,0.1732,0.2107,0,normal
2024-07-24 06:20:00,AWS_Chennai_001,27.34,1002.93,88.22,0,0.123,NORMAL,None,[],0.2021,0.2103,0.1541,0,normal
2024-07-24 06:30:00,AWS_Chennai_001,27.54,1002.89,86.43,0,0.1108,NORMAL,None,[],0.1574,0.2072,0.1622,0,normal
2024-07-24 06:40:00,AWS_Chennai_001,27.64,1002.54,86.64,0,0.1232,NORMAL,None,[],0.1359,0.3453,0.1534,0,normal
2024-07-24 06:50:00,AWS_Chennai_001,27.92,1002.28,86.1,0,0.1307,NORMAL,None,[],0.1496,0.3598,0.1591,0,normal
2024-07-24 07:00:00,AWS_Chennai_001,28.45,1002.41,84.16,0,0.1138,NORMAL,None,[],0.1382,0.2679,0.1606,0,normal
2024-07-24 07:10:00,AWS_Chennai_001,29.16,1002.39,86.21,0,0.1183,NORMAL,None,[],0.1258,0.3387,0.1488,0,normal
2024-07-24 07:20:00,AWS_Chennai_001,29.11,1002.09,87.1,0,0.1239,NORMAL,None,[],0.1339,0.3693,0.1415,0,normal
2024-07-24 07:30:00,AWS_Chennai_001,29.34,1001.85,88.23,0,0.1304,NORMAL,None,[],0.1438,0.3943,0.1405,0,normal
2024-07-24 07:40:00,AWS_Chennai_001,29.58,1001.75,85.34,0,0.1038,NORMAL,None,[],0.11,0.284,0.1412,0,normal
2024-07-24 07:50:00,AWS_Chennai_001,29.91,1001.77,84.78,0,0.0951,NORMAL,None,[],0.0943,0.2585,0.1404,0,normal
2024-07-24 08:00:00,AWS_Chennai_001,29.88,1001.73,87.86,0,0.1061,NORMAL,None,[],0.107,0.3131,0.1354,0,normal
2024-07-24 08:10:00,AWS_Chennai_001,30.5,1001.59,88.11,0,0.1206,NORMAL,None,[],0.1423,0.34,0.1343,0,normal
2024-07-24 08:20:00,AWS_Chennai_001,30.61,1001.63,89.09,0,0.1114,NORMAL,None,[],0.1135,0.336,0.1347,0,normal
2024-07-24 08:30:00,AWS_Chennai_001,31.4,1001.62,85.66,0,0.1122,NORMAL,None,[],0.1461,0.2614,0.1459,0,normal
2024-07-24 08:40:00,AWS_Chennai_001,31.55,1001.41,85.32,0,0.108,NORMAL,None,[],0.1181,0.296,0.1408,0,normal
2024-07-24 08:50:00,AWS_Chennai_001,31.83,1001.54,87.49,0,0.1059,NORMAL,None,[],0.1352,0.2539,0.1362,0,normal
2024-07-24 09:00:00,AWS_Chennai_001,32.42,1001.44,85.86,0,0.1041,NORMAL,None,[],0.1208,0.2578,0.1461,0,normal
2024-07-24 09:10:00,AWS_Chennai_001,32.62,1001.52,87.41,0,0.1015,NORMAL,None,[],0.1299,0.231,0.1392,0,normal
2024-07-24 09:20:00,AWS_Chennai_001,32.66,1001.49,86.42,0,0.082,NORMAL,None,[],0.0859,0.1867,0.1409,0,normal
2024-07-24 09:30:00,AWS_Chennai_001,32.53,1001.58,86.53,0,0.0783,NORMAL,None,[],0.0935,0.1456,0.1421,0,normal
2024-07-24 09:40:00,AWS_Chennai_001,32.93,1001.59,86.43,0,0.0824,NORMAL,None,[],0.0996,0.1507,0.1495,0,normal
2024-07-24 09:50:00,AWS_Chennai_001,33.38,1001.3,84.8,0,0.1058,NORMAL,None,[],0.1034,0.3023,0.1471,0,normal
2024-07-24 10:00:00,AWS_Chennai_001,33.69,1001.39,83.85,0,0.1114,NORMAL,None,[],0.1045,0.3275,0.1544,0,normal
2024-07-24 10:10:00,AWS_Chennai_001,33.57,1001.63,82.19,0,0.1072,NORMAL,None,[],0.1127,0.282,0.1554,0,normal
2024-07-24 10:20:00,AWS_Chennai_001,33.92,1001.39,81.33,0,0.1347,NORMAL,None,[],0.168,0.3579,0.153,0,normal
2024-07-24 10:30:00,AWS_Chennai_001,34.23,1001.17,81.69,0,0.1302,NORMAL,None,[],0.1281,0.406,0.1541,0,normal
2024-07-24 10:40:00,AWS_Chennai_001,34.68,1001.31,80.16,0,0.1327,NORMAL,None,[],0.1545,0.3588,0.1627,0,normal
2024-07-24 10:50:00,AWS_Chennai_001,34.57,1001.46,80.56,0,0.0979,NORMAL,None,[],0.0997,0.2364,0.1626,0,normal
2024-07-24 11:00:00,AWS_Chennai_001,35.07,1001.31,78.39,0,0.1348,NORMAL,None,[],0.1644,0.3501,0.1646,0,normal
2024-07-24 11:10:00,AWS_Chennai_001,34.97,1001.24,77.81,0,0.1275,NORMAL,None,[],0.1381,0.348,0.1691,0,normal
2024-07-24 11:20:00,AWS_Chennai_001,35.07,1001.09,77.28,0,0.1335,NORMAL,None,[],0.1407,0.3869,0.1663,0,normal
2024-07-24 11:30:00,AWS_Chennai_001,35.23,1001.06,77.0,0,0.1219,NORMAL,None,[],0.1114,0.3621,0.1711,0,normal
2024-07-24 11:40:00,AWS_Chennai_001,35.44,1001.19,78.21,0,0.1078,NORMAL,None,[],0.113,0.2656,0.1702,0,normal
2024-07-24 11:50:00,AWS_Chennai_001,35.82,1001.32,77.66,0,0.1098,NORMAL,None,[],0.1386,0.2199,0.1763,0,normal
2024-07-24 12:00:00,AWS_Chennai_001,35.91,1001.5,79.3,0,0.1043,NORMAL,None,[],0.1259,0.215,0.1713,0,normal
2024-07-24 12:10:00,AWS_Chennai_001,36.57,1001.63,79.31,0,0.1257,NORMAL,None,[],0.153,0.2805,0.1885,0,normal
2024-07-24 12:20:00,AWS_Chennai_001,36.27,1001.42,82.14,0,0.1192,NORMAL,None,[],0.1868,0.1587,0.1965,0,normal
2024-07-24 12:30:00,AWS_Chennai_001,36.84,1001.74,82.54,0,0.1526,NORMAL,None,[],0.2219,0.321,0.1894,0,normal
2024-07-24 12:40:00,AWS_Chennai_001,37.16,1001.94,82.17,0,0.1459,NORMAL,None,[],0.1715,0.3655,0.1982,0,normal
2024-07-24 12:50:00,AWS_Chennai_001,36.91,1001.97,82.18,0,0.1375,NORMAL,None,[],0.1593,0.3234,0.2063,0,normal
2024-07-24 13:00:00,AWS_Chennai_001,36.33,1002.16,82.15,0,0.1328,NORMAL,None,[],0.1734,0.296,0.1821,0,normal
2024-07-24 13:10:00,AWS_Chennai_001,35.83,1002.29,82.16,0,0.125,NORMAL,None,[],0.178,0.2503,0.1701,0,normal
2024-07-24 13:20:00,AWS_Chennai_001,36.33,1002.25,77.9,0,0.1359,NORMAL,None,[],0.2172,0.2503,0.1659,0,normal
2024-07-24 13:30:00,AWS_Chennai_001,36.06,1002.37,78.17,0,0.118,NORMAL,None,[],0.1797,0.2045,0.1671,0,normal
2024-07-24 13:40:00,AWS_Chennai_001,35.85,1002.49,77.71,0,0.1066,NORMAL,None,[],0.146,0.1975,0.1659,0,normal
2024-07-24 13:50:00,AWS_Chennai_001,35.29,1002.47,80.79,0,0.1128,NORMAL,None,[],0.1622,0.2203,0.1554,0,normal
2024-07-24 14:00:00,AWS_Chennai_001,35.42,1002.47,79.57,0,0.1058,NORMAL,None,[],0.1672,0.1593,0.1587,0,normal
2024-07-24 14:10:00,AWS_Chennai_001,35.36,1002.58,80.48,0,0.1037,NORMAL,None,[],0.1446,0.196,0.1545,0,normal
2024-07-24 14:20:00,AWS_Chennai_001,35.29,1002.77,78.84,0,0.124,NORMAL,None,[],0.1878,0.2382,0.1597,0,normal
2024-07-24 14:30:00,AWS_Chennai_001,35.0,1002.85,76.59,0,0.1432,NORMAL,None,[],0.196,0.3516,0.1585,0,normal
2024-07-24 14:40:00,AWS_Chennai_001,34.57,1003.0,77.17,0,0.1465,NORMAL,None,[],0.2043,0.3615,0.1548,0,normal
2024-07-24 14:50:00,AWS_Chennai_001,34.45,1002.92,75.92,0,0.1401,NORMAL,None,[],0.1802,0.3622,0.1588,0,normal
2024-07-24 15:00:00,AWS_Chennai_001,34.05,1002.67,75.21,0,0.1133,NORMAL,None,[],0.1117,0.3278,0.153,0,normal
2024-07-24 15:10:00,AWS_Chennai_001,34.37,1002.69,74.4,0,0.1145,NORMAL,None,[],0.1295,0.2853,0.1643,0,normal
2024-07-24 15:20:00,AWS_Chennai_001,34.14,1002.73,74.74,0,0.0933,NORMAL,None,[],0.0699,0.268,0.1604,0,normal
2024-07-24 15:30:00,AWS_Chennai_001,34.1,1002.34,76.89,0,0.0921,NORMAL,None,[],0.1071,0.1795,0.1654,0,normal
2024-07-24 15:40:00,AWS_Chennai_001,34.11,1002.38,79.01,0,0.077,NORMAL,None,[],0.0798,0.1476,0.1547,0,normal
2024-07-24 15:50:00,AWS_Chennai_001,33.68,1002.26,81.28,0,0.1095,NORMAL,None,[],0.1245,0.2891,0.1438,0,normal
2024-07-24 16:00:00,AWS_Chennai_001,33.41,1002.15,80.28,0,0.0992,NORMAL,None,[],0.0826,0.3054,0.1431,0,normal
2024-07-24 16:10:00,AWS_Chennai_001,33.01,1002.17,82.35,0,0.1204,NORMAL,None,[],0.1175,0.3698,0.1483,0,normal
2024-07-24 16:20:00,AWS_Chennai_001,32.77,1002.21,82.93,0,0.1095,NORMAL,None,[],0.0928,0.3543,0.1425,0,normal
2024-07-24 16:30:00,AWS_Chennai_001,32.7,1002.32,84.53,0,0.1157,NORMAL,None,[],0.1182,0.3275,0.1556,0,normal
2024-07-24 16:40:00,AWS_Chennai_001,33.01,1002.44,87.28,0,0.1292,NORMAL,None,[],0.1735,0.2822,0.1739,0,normal
2024-07-24 16:50:00,AWS_Chennai_001,32.48,1002.38,86.18,0,0.1147,NORMAL,None,[],0.1297,0.2821,0.1675,0,normal
2024-07-24 17:00:00,AWS_Chennai_001,32.06,1002.39,86.33,0,0.096,NORMAL,None,[],0.0708,0.2783,0.165,0,normal
2024-07-24 17:10:00,AWS_Chennai_001,32.7,1002.17,83.32,0,0.1141,NORMAL,None,[],0.1578,0.2165,0.1717,0,normal
2024-07-24 17:20:00,AWS_Chennai_001,32.93,1002.25,82.94,0,0.0983,NORMAL,None,[],0.136,0.1531,0.1728,0,normal
2024-07-24 17:30:00,AWS_Chennai_001,32.58,1002.08,84.36,0,0.1058,NORMAL,None,[],0.1206,0.2299,0.1759,0,normal
2024-07-24 17:40:00,AWS_Chennai_001,33.11,1002.03,82.45,0,0.0898,NORMAL,None,[],0.1136,0.1456,0.1692,0,normal
2024-07-24 17:50:00,AWS_Chennai_001,32.69,1001.8,82.17,0,0.1002,NORMAL,None,[],0.1143,0.2263,0.1596,0,normal
2024-07-24 18:00:00,AWS_Chennai_001,31.93,1001.78,84.49,0,0.1077,NORMAL,None,[],0.0974,0.3105,0.1597,0,normal
2024-07-24 18:10:00,AWS_Chennai_001,31.45,1001.62,85.84,0,0.126,NORMAL,None,[],0.1285,0.3794,0.1526,0,normal
2024-07-24 18:20:00,AWS_Chennai_001,30.86,1001.4,85.54,0,0.1277,NORMAL,None,[],0.1244,0.4147,0.1412,0,normal
2024-07-24 18:30:00,AWS_Chennai_001,30.6,1001.43,87.04,0,0.1142,NORMAL,None,[],0.0876,0.4075,0.1339,0,normal
2024-07-24 18:40:00,AWS_Chennai_001,30.51,1001.62,89.29,0,0.1288,NORMAL,None,[],0.1306,0.3907,0.1553,0,normal
2024-07-24 18:50:00,AWS_Chennai_001,30.47,1001.79,85.46,0,0.0827,NORMAL,None,[],0.0768,0.205,0.1446,0,normal
2024-07-24 19:00:00,AWS_Chennai_001,30.14,1001.73,85.49,0,0.0676,NORMAL,None,[],0.0323,0.2098,0.132,0,normal
2024-07-24 19:10:00,AWS_Chennai_001,29.85,1001.69,87.19,0,0.0755,NORMAL,None,[],0.0308,0.2653,0.132,0,normal
2024-07-24 19:20:00,AWS_Chennai_001,29.85,1001.77,89.76,0,0.103,NORMAL,None,[],0.1059,0.2947,0.1354,0,normal
2024-07-24 19:30:00,AWS_Chennai_001,29.95,1001.6,89.01,0,0.105,NORMAL,None,[],0.1286,0.2647,0.1334,0,normal
2024-07-24 19:40:00,AWS_Chennai_001,29.46,1001.49,90.93,0,0.1156,NORMAL,None,[],0.1192,0.3351,0.1477,0,normal
2024-07-24 19:50:00,AWS_Chennai_001,29.06,1001.52,89.46,0,0.1039,NORMAL,None,[],0.1109,0.2752,0.147,0,normal
2024-07-24 20:00:00,AWS_Chennai_001,28.79,1001.47,92.4,0,0.1244,NORMAL,None,[],0.1457,0.3335,0.1533,0,normal
2024-07-24 20:10:00,AWS_Chennai_001,27.96,1001.53,94.41,0,0.1433,NORMAL,None,[],0.198,0.3439,0.1617,0,normal
2024-07-24 20:20:00,AWS_Chennai_001,27.54,1001.37,92.58,0,0.1353,NORMAL,None,[],0.1733,0.3413,0.1607,0,normal
2024-07-24 20:30:00,AWS_Chennai_001,27.8,1001.25,94.89,0,0.1431,NORMAL,None,[],0.1827,0.3748,0.1602,0,normal
2024-07-24 20:40:00,AWS_Chennai_001,28.01,1001.31,94.83,0,0.1142,NORMAL,None,[],0.116,0.3163,0.1598,0,normal
2024-07-24 20:50:00,AWS_Chennai_001,27.63,1001.38,94.1,0,0.0987,NORMAL,None,[],0.0919,0.269,0.1538,0,normal
2024-07-24 21:00:00,AWS_Chennai_001,27.81,1001.26,92.55,0,0.0924,NORMAL,None,[],0.0787,0.2528,0.1542,0,normal
2024-07-24 21:10:00,AWS_Chennai_001,27.83,1001.14,90.04,0,0.0864,NORMAL,None,[],0.0756,0.2213,0.1526,0,normal
2024-07-24 21:20:00,AWS_Chennai_001,27.63,1001.37,91.0,0,0.0791,NORMAL,None,[],0.0922,0.1384,0.1537,0,normal
2024-07-24 21:30:00,AWS_Chennai_001,27.71,1001.36,89.29,0,0.0767,NORMAL,None,[],0.0739,0.1531,0.1578,0,normal
2024-07-24 21:40:00,AWS_Chennai_001,28.23,1001.54,88.61,0,0.0749,NORMAL,None,[],0.0878,0.1067,0.163,0,normal
2024-07-24 21:50:00,AWS_Chennai_001,28.56,1001.56,89.29,0,0.0733,NORMAL,None,[],0.0972,0.0864,0.156,0,normal
2024-07-24 22:00:00,AWS_Chennai_001,28.4,1001.51,89.76,0,0.0607,NORMAL,None,[],0.068,0.0742,0.1456,0,normal
2024-07-24 22:10:00,AWS_Chennai_001,28.01,1001.23,90.0,0,0.0897,NORMAL,None,[],0.1174,0.1683,0.1461,0,normal
2024-07-24 22:20:00,AWS_Chennai_001,27.7,1001.34,89.51,0,0.0811,NORMAL,None,[],0.0957,0.151,0.1487,0,normal
2024-07-24 22:30:00,AWS_Chennai_001,27.53,1001.75,90.98,0,0.1076,NORMAL,None,[],0.1351,0.258,0.1421,0,normal
2024-07-24 22:40:00,AWS_Chennai_001,27.87,1001.71,91.13,0,0.088,NORMAL,None,[],0.1192,0.1614,0.1403,0,normal
2024-07-24 22:50:00,AWS_Chennai_001,27.49,1001.82,90.26,0,0.0949,NORMAL,None,[],0.0877,0.278,0.1343,0,normal
2024-07-24 23:00:00,AWS_Chennai_001,27.77,1002.24,89.65,0,0.1144,NORMAL,None,[],0.1476,0.2906,0.1327,0,normal
2024-07-24 23:10:00,AWS_Chennai_001,27.66,1002.25,91.34,0,0.1033,NORMAL,None,[],0.146,0.2219,0.1309,0,normal
2024-07-24 23:20:00,AWS_Chennai_001,27.57,1002.57,91.68,0,0.1162,NORMAL,None,[],0.16,0.2734,0.1358,0,normal
2024-07-24 23:30:00,AWS_Chennai_001,27.04,1002.62,90.84,0,0.0991,NORMAL,None,[],0.0852,0.3145,0.1317,0,normal
2024-07-24 23:40:00,AWS_Chennai_001,26.62,1002.65,91.79,0,0.1134,NORMAL,None,[],0.0986,0.3799,0.1341,0,normal
2024-07-24 23:50:00,AWS_Chennai_001,26.62,1002.45,90.97,0,0.1046,NORMAL,None,[],0.1195,0.2776,0.1357,0,normal
2024-07-25 00:00:00,AWS_Chennai_001,26.66,1002.42,93.52,0,0.1293,NORMAL,None,[],0.1395,0.3909,0.144,0,normal
2024-07-25 00:10:00,AWS_Chennai_001,26.69,1002.19,93.52,0,0.1597,NORMAL,None,[],0.2135,0.2971,0.2555,0,normal
2024-07-25 00:20:00,AWS_Chennai_001,26.4,1002.26,94.75,0,0.1738,NORMAL,None,[],0.2447,0.3356,0.2505,0,normal
2024-07-25 00:30:00,AWS_Chennai_001,25.76,1002.14,94.05,0,0.155,NORMAL,None,[],0.2299,0.2952,0.2087,0,normal
2024-07-25 00:40:00,AWS_Chennai_001,25.87,1002.42,95.85,0,0.1787,NORMAL,None,[],0.2586,0.3444,0.2474,0,normal
2024-07-25 00:50:00,AWS_Chennai_001,25.43,1002.53,96.21,0,0.1613,NORMAL,None,[],0.2195,0.3575,0.209,0,normal
2024-07-25 01:00:00,AWS_Chennai_001,25.36,1002.67,94.98,0,0.1466,NORMAL,None,[],0.2013,0.3057,0.202,0,normal
2024-07-25 01:10:00,AWS_Chennai_001,25.25,1002.91,95.83,0,0.1431,NORMAL,None,[],0.1877,0.3461,0.1743,0,normal
2024-07-25 01:20:00,AWS_Chennai_001,24.47,1002.95,94.14,0,0.1397,NORMAL,None,[],0.2079,0.3184,0.148,0,normal
2024-07-25 01:30:00,AWS_Chennai_001,25.0,1003.12,93.68,0,0.1286,NORMAL,None,[],0.1982,0.262,0.149,0,normal
2024-07-25 01:40:00,AWS_Chennai_001,25.29,1003.05,95.02,0,0.1153,NORMAL,None,[],0.16,0.2513,0.1479,0,normal
2024-07-25 01:50:00,AWS_Chennai_001,25.38,1003.19,92.7,0,0.1122,NORMAL,None,[],0.1673,0.2171,0.1473,0,normal
2024-07-25 02:00:00,AWS_Chennai_001,25.46,1003.07,92.02,0,0.0938,NORMAL,None,[],0.1145,0.2033,0.1448,0,normal
2024-07-25 02:10:00,AWS_Chennai_001,25.34,1003.04,91.37,0,0.1016,NORMAL,None,[],0.1333,0.2192,0.1436,0,normal
2024-07-25 02:20:00,AWS_Chennai_001,25.35,1003.09,90.28,0,0.0994,NORMAL,None,[],0.1121,0.2494,0.1417,0,normal
2024-07-25 02:30:00,AWS_Chennai_001,25.22,1003.12,92.45,0,0.0928,NORMAL,None,[],0.1243,0.1742,0.147,0,normal
2024-07-25 02:40:00,AWS_Chennai_001,25.07,1003.3,90.81,0,0.1096,NORMAL,None,[],0.1359,0.2696,0.1418,0,normal
2024-07-25 02:50:00,AWS_Chennai_001,24.82,1003.35,91.74,0,0.0973,NORMAL,None,[],0.0983,0.2544,0.1482,0,normal
2024-07-25 03:00:00,AWS_Chennai_001,24.55,1003.16,94.68,0,0.0987,NORMAL,None,[],0.1284,0.2112,0.1424,0,normal
2024-07-25 03:10:00,AWS_Chennai_001,24.62,1003.02,95.43,0,0.0857,NORMAL,None,[],0.1051,0.1921,0.1268,0,normal
2024-07-25 03:20:00,AWS_Chennai_001,25.05,1003.19,93.31,0,0.0761,NORMAL,None,[],0.1261,0.0894,0.1243,0,normal
2024-07-25 03:30:00,AWS_Chennai_001,24.84,1003.05,93.72,0,0.0679,NORMAL,None,[],0.1063,0.0768,0.1224,0,normal
2024-07-25 03:40:00,AWS_Chennai_001,24.84,1002.86,92.67,0,0.0923,NORMAL,None,[],0.1538,0.1499,0.1184,0,normal
2024-07-25 03:50:00,AWS_Chennai_001,24.66,1002.65,94.6,0,0.1247,NORMAL,None,[],0.1875,0.3018,0.1161,0,normal
2024-07-25 04:00:00,AWS_Chennai_001,24.62,1002.55,96.6,0,0.1525,NORMAL,None,[],0.231,0.3979,0.1174,0,normal
2024-07-25 04:10:00,AWS_Chennai_001,24.22,1002.61,98.63,0,0.1677,NORMAL,None,[],0.2412,0.4611,0.1307,0,normal
2024-07-25 04:20:00,AWS_Chennai_001,24.48,1002.9,97.62,0,0.1367,NORMAL,None,[],0.24,0.2563,0.1314,0,normal
2024-07-25 04:30:00,AWS_Chennai_001,24.41,1002.87,97.7,0,0.1173,NORMAL,None,[],0.1801,0.2504,0.1287,0,normal
2024-07-25 04:40:00,AWS_Chennai_001,24.2,1002.94,96.67,0,0.1004,NORMAL,None,[],0.1414,0.2126,0.1304,0,normal
2024-07-25 04:50:00,AWS_Chennai_001,24.07,1002.68,98.73,0,0.1308,NORMAL,None,[],0.1747,0.3327,0.1424,0,normal
2024-07-25 05:00:00,AWS_Chennai_001,24.44,1002.56,96.04,0,0.0977,NORMAL,None,[],0.1371,0.2039,0.1299,0,normal
2024-07-25 05:10:00,AWS_Chennai_001,25.1,1002.43,95.14,0,0.0896,NORMAL,None,[],0.1031,0.2186,0.1296,0,normal
2024-07-25 05:20:00,AWS_Chennai_001,25.31,1002.53,96.2,0,0.1041,NORMAL,None,[],0.1285,0.2486,0.1414,0,normal
2024-07-25 05:30:00,AWS_Chennai_001,25.44,1002.61,96.27,0,0.0952,NORMAL,None,[],0.1036,0.2327,0.146,0,normal
2024-07-25 05:40:00,AWS_Chennai_001,25.27,1002.43,95.72,0,0.0921,NORMAL,None,[],0.11,0.2044,0.1421,0,normal
2024-07-25 05:50:00,AWS_Chennai_001,25.31,1002.38,95.32,0,0.1027,NORMAL,None,[],0.1306,0.2267,0.1475,0,normal
2024-07-25 06:00:00,AWS_Chennai_001,26.5,1002.25,96.14,0,0.144,NORMAL,None,[],0.1883,0.3441,0.1792,0,normal
2024-07-25 06:10:00,AWS_Chennai_001,26.51,1002.21,94.0,0,0.1283,NORMAL,None,[],0.14,0.3628,0.1592,0,normal
2024-07-25 06:20:00,AWS_Chennai_001,26.95,1002.07,92.85,0,0.1424,NORMAL,None,[],0.155,0.432,0.1554,0,normal
